29.711648,-95.377664,1,0,,2800 S MACGREGOR WAY HOUSTON TX 77021,HCPSYTX,HARRIS COUNTY PSYCHIATRIC CENTER,2800 S MACGREGOR WAY,HOUSTON,HARRIS,TX,77021,5,HOU,,Other,HOSPITAL,No,1,04.11.2017,19.10.2016,2,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57,0.16,57,1,29.711648,-95.377664
35.314888,-82.456493,12,0,,375 1ST AVENUE EAST HENDERSONVILLE NC 28792,HENDENC,HENDERSON COUNTY DETENTION FACILITY,375 1ST AVENUE EAST,HENDERSONVILLE,HENDERSON,NC,28792,4,ATL,CLT,IGSA,IGSA,Yes,0,29.12.2014,19.09.2008,0,0,0,0,3,9,0,0,0,157,0,0,0,0,0,0,0,3,0,0,0,0,COUNTY (SHERIFF),0,0,0,0,35.314888,-82.456493
36.031,-114.979,1187,36.031,,18 E BASIC ROAD HENDERSON NV 89015,HENDENV,HENDERSON DETENTION CENTER,18 E BASIC ROAD,HENDERSON,CLARK,NV,89015,9,SLC,LVG,USMS IGA,USMS IGA,Yes,233,04.11.2017,04.02.2011,261,245,245,240,223,234,283,2334,2891,2407,45,200,38,208,19,221,6,217,72,65,63,45,CITY,372,1.02,89554,290,36.030087,-114.9796
26.328357,-98.146248,7,0,,3100 SOUTH HWY 281 EDINBURG TX 78539,HIDALTX,HIDALGO COUNTY JAIL,3100 SOUTH HWY 281,EDINBURG,HIDALGO,TX,78539,5,SNA,HLG,IGSA,IGSA,Yes,0,25.10.2017,08.08.1988,1,0,0,0,7,0,0,0,5,152,0,0,0,0,0,0,3,4,0,0,0,0,COUNTY,0,0,0,0,26.328357,-98.146248
21.3328,-157.929051,146,0,,351 ELLIOTT ST. HONOLULU HI 96819,BOPHON,HONOLULU FEDERAL DETENTION CENTER,351 ELLIOTT ST.,HONOLULU,HONOLULU,HI,96819,9,SFR,HHW,BOP,BOP,No,27,04.11.2017,11.02.2001,33,30,26,26,33,31,29,198,231,181,10,20,7,18,3,23,4,30,15,3,2,10,BOP,372,1.02,9349,36,21.3328,-157.929051
29.651068,-95.481224,1,0,,5556 GASSMER DR. HOUSTON TX 77035,HPBRGTX,HOPEBRIDGE HOSPITAL,5556 GASSMER DR.,HOUSTON,HARRIS,TX,77035,5,HOU,,Other,HOSPITAL,No,0,14.05.2017,08.05.2015,0,0,0,1,0,0,2,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0,,88,0.24,88,1,29.651068,-95.481224
29.9497,-95.3122,4581,29.9497,,15850 EXPORT PLAZA DRIVE HOUSTON TX 77032,HOUICDF,HOUSTON CONTRACT DETENTION FACILITY,15850 EXPORT PLAZA DRIVE,HOUSTON,HARRIS,TX,77032,5,HOU,HOU,CDF,CDF,Yes,932,04.11.2017,21.07.1986,979,931,932,916,860,942,1784,14327,15021,16596,284,647,226,706,256,660,300,560,349,147,155,281,CCA,372,1.02,340063,1131,29.948868,-95.312927
29.95204,-95.312044,1,0,,5520 GREENS RD. HOUSTON TX 77032,HOUHOLD,HOUSTON FIELD OFFICE HOLD ROOM,5520 GREENS RD.,HOUSTON,HARRIS,TX,77032,5,HOU,HOU,Other,HOLD,Yes,1,04.11.2017,17.11.1994,1,0,0,0,0,1,741,7535,7928,9271,0,0,0,0,0,0,0,0,0,0,0,0,FEDERAL,62,0.17,95,12,29.95204,-95.312044
39.1694,-76.7818,337,39.1694,,7301 WATERLOO ROAD JESSUP MD 20794,HOWARMD,HOWARD COUNTY DETENTION CENTER,7301 WATERLOO ROAD,JESSUP,HOWARD,MD,20794,4,BAL,BAL,IGSA,IGSA,Yes,93,04.11.2017,25.11.1987,95,88,69,60,49,71,113,459,440,238,27,61,18,51,29,31,10,39,32,13,16,27,COUNTY (CORRECTIONS),372,1.02,25268,96,39.168995,-76.783253
40.7279,-74.1084,2694,40.7279,,30-35 HACKENSACK AVE. KEARNY NJ 7032,HUDSONJ,HUDSON COUNTY CORRECTIONAL CENTER,30-35 HACKENSACK AVE.,KEARNY,HUDSON,NJ,7032,3,NYC,VRK,IGSA,IGSA,Yes,610,04.11.2017,14.08.1995,669,636,638,491,455,474,715,2617,1762,1496,184,453,211,428,98,393,34,420,238,109,106,184,COUNTY (CORRECTIONS),372,1.02,233040,935,40.896618,-74.038454
30.5653,-97.4198,2474,30.5653,,1001 WELCH STREET TAYLOR TX 76574,CCAHUTX,HUTTO CCA,1001 WELCH STREET,TAYLOR,WILLIAMSON,TX,76574,5,SNA,DHD,IGSA,FAMILY,Yes,509,04.11.2017,13.04.1998,512,492,493,493,496,500,580,3554,4209,3592,483,9,454,39,429,64,413,83,0,2,7,483,CCA,372,1.02,179835,513,30.566391,-97.41949
31.803547,-106.288678,1,0,,11541 MONTANA AVE EL PASO TX 79936,IEPHOLD,ICE EL PASO HOLD ROOM,11541 MONTANA AVE,EL PASO,EL PASO,TX,79936,5,ELP,,Other,HOLD,Yes,0,22.10.2017,05.07.2016,2,1,0,0,0,0,35,419,40,0,1,0,0,0,0,0,0,0,0,0,0,1,,141,0.39,136,2,31.803547,-106.288678
37.3239,-78.437,3091,37.3239,,508 WATERWORKS ROAD FARMVILLE VA 23901,FRMVLVA,IMMIGRATION CENTERS OF AMERICA FARMVILLE,508 WATERWORKS ROAD,FARMVILLE,PRINCE EDWARD,VA,23901,4,WAS,WAS,IGSA,DIGSA,Yes,690,04.11.2017,05.08.2010,765,719,713,579,549,531,1002,4357,3067,3379,241,478,203,509,71,508,91,458,215,126,128,250,ICA,372,1.02,260133,820,37.323304,-78.436819
32.6908,-115.398,2696,32.6908,,1572 GATEWAY CALEXICO CA 92231,IRADFCA,IMPERIAL REGIONAL DETENTION FACILITY,1572 GATEWAY,CALEXICO,IMPERIAL,CA,92231,9,SND,SND,IGSA,DIGSA,Yes,671,04.11.2017,22.09.2014,712,684,662,681,665,4,1052,5524,3788,2767,602,82,574,88,532,149,493,173,60,8,14,602,M&TC,372,1.02,241613,720,33.787447,-116.383098
31.5781,-83.253,2744,31.5781,,132 COTTON DRIVE OCILLA GA 31772,IRWINGA,IRWIN COUNTY DETENTION CENTER,132 COTTON DRIVE,OCILLA,IRWIN,GA,31772,11,ATL,ATL,USMS IGA,USMS IGA,Yes,674,04.11.2017,26.09.2010,813,721,714,546,345,418,1173,6788,6444,4800,301,420,288,426,122,424,94,251,194,85,130,311,LASALLE CORRECTIONS,372,1.02,260684,903,31.583812,-83.258963
31.5493,-97.0814,132,31.5493,,3101 MARLIN HWY WACO TX 76705,JHRWLTX,JACK HARWELL DETENTION CENTER,3101 MARLIN HWY,WACO,MCLENNAN,TX,76705,5,SNA,WCT,USMS IGA,USMS IGA,Yes,0,04.11.2017,28.04.2011,6,2,1,0,0,129,16,172,98,101,0,1,0,1,0,0,0,0,0,1,0,0,CEC,202,0.55,394,9,31.549277,-97.077623
33.6625,-117.703,1439,33.6625,,13502 MUSICK ROAD IRVINE CA 92618,MUSIKCA,JAMES A. MUSICK FACILITY,13502 MUSICK ROAD,IRVINE,ORANGE,CA,92618,9,LOS,LOS,IGSA,IGSA,Yes,284,04.11.2017,09.08.2010,328,310,297,290,254,288,1316,3981,3839,3791,177,134,161,136,138,152,122,132,49,54,31,177,COUNTY (SHERIFF),372,1.02,108483,340,33.642102,-117.769133
43.673343,-111.911745,18,0,,219 EAST FREMONT AVE RIGBY ID 83442,JEFFEID,JEFFERSON COUNTY JAIL,219 EAST FREMONT AVE,RIGBY,JEFFERSON,ID,83442,9,SLC,BOI,IGSA,IGSA,Yes,13,04.11.2017,29.03.2000,17,8,5,1,2,2,51,220,79,101,3,5,2,3,0,1,0,1,2,2,1,3,COUNTY,337,0.92,1770,18,43.673343,-111.911745
31.7083,-92.1524,5467,31.7083,,830 PINEHILL ROAD JENA LA 71342,JENADLA,JENA/LASALLE DETENTION FACILITY,830 PINEHILL ROAD,JENA,LA SALLE,LA,71342,5,NOL,OAK,IGSA,DIGSA,Yes,1100,04.11.2017,22.10.2007,1214,1165,1117,1105,1047,1033,1730,17421,12149,12785,416,749,398,719,457,647,406,641,344,167,237,418,GEO,372,1.02,407819,1277,31.70821,-92.150612
30.3358,-95.4481,4080,30.3358,,500 HILBIG RD. CONROE TX 77301,MONTGTX,JOE CORLEY DETENTION FACILITY,500 HILBIG RD.,CONROE,MONTGOMERY,TX,77301,5,HOU,HOU,IGSA,IGSA,Yes,767,04.11.2017,16.08.2008,795,724,829,894,675,958,831,6824,7346,5315,289,434,485,344,577,317,207,467,151,113,181,279,GEO,372,1.02,302614,1014,30.336849,-95.449655
32.372,-97.3891,1181,32.372,,1800 RIDGEMAR DRIVE CLEBURNE TX 76031,JOHNSTX,JOHNSON COUNTY CORRECTIONS CENTER,1800 RIDGEMAR DRIVE,CLEBURNE,JOHNSON,TX,76031,5,DAL,DAL,IGSA,IGSA,Yes,278,04.11.2017,01.05.1998,287,271,262,216,199,233,396,4458,2362,3310,53,218,75,187,74,143,58,141,86,45,87,53,LASALLE CORRECTIONS,372,1.02,95657,322,32.372572,-97.388975
42.438415,-123.31303,13,0,,1901 NORTHEAST F STREET GRANTS PASS OR 97526,JOSEPOR,JOSEPHINE COUNTY JAIL,1901 NORTHEAST F STREET,GRANTS PASS,JOSEPHINE,OR,97526,9,SEA,MED,USMS IGA,USMS IGA,Yes,0,31.10.2017,19.12.1995,6,2,2,1,1,7,25,111,62,86,0,2,0,2,0,1,0,1,0,1,0,0,COUNTY (SHERIFF),290,0.79,667,10,42.438415,-123.31303
45.146926,-95.015943,11,0,,2201 23RD ST NE WILLMAR MN 56201,KANDIMN,KANDIYOHI COUNTY JAIL,2201 23RD ST NE,WILLMAR,KANDIYOHI,MN,56201,8,SPM,SPM,IGSA,IGSA,Yes,18,04.11.2017,13.03.1992,18,11,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,9,0,0,2,COUNTY (SHERIFF),2,0.01,0,11,45.146926,-95.015943
41.118644,-87.888099,242,0,,3050 JUSTICE WAY KANKAKEE IL 60901,KANKEIL,KANKAKEE COUNTY JAIL,3050 JUSTICE WAY,KANKAKEE,KANKAKEE,IL,60901,7,CHI,CHI,USMS IGA,USMS IGA,Yes,143,04.11.2017,08.10.2016,191,139,103,0,0,0,489,4644,0,0,55,83,67,36,0,0,0,0,33,28,22,55,COUNTY,365,1,37698,181,41.118644,-87.888099
28.8858,-97.9112,457,28.8858,,FM 1144 AT US HIGHWAY 181 KARNES CITY TX 78118,KCCDCTX,KARNES COUNTY CIVIL DETENTION CENTER,FM 1144 AT US HIGHWAY 181,KARNES CITY,KARNES,TX,78118,5,SNA,KCD,IGSA,DIGSA,Yes,0,05.08.2014,01.01.2012,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GEO,0,0,0,0,28.885953,-97.910733
28.8831,-97.9114,103,28.8831,,810 COMMERCE STREET KARNES CITY TX 78118,KARNETX,KARNES COUNTY CORRECTIONAL CENTER,810 COMMERCE STREET,KARNES CITY,KARNES,TX,78118,5,SNA,SNA,USMS IGA,USMS IGA,Yes,0,24.08.2017,13.01.1998,0,0,42,20,0,41,69,301,288,2,0,0,31,11,12,8,0,0,0,0,0,0,GEO,328,0.9,15283,195,28.883301,-97.909196
28.8858,-97.9112,1978,28.8858,,FM 1144 AT US HIGHWAY 181 KARNES CITY TX 78118,KCCDCTX,KARNES COUNTY RESIDENTIAL CENTER,FM 1144 AT US HIGHWAY 181,KARNES CITY,KARNES,TX,78118,5,SNA,KCD,IGSA,FAMILY,Yes,574,04.11.2017,30.05.2014,660,550,416,512,416,84,455,12269,15247,3632,550,0,415,1,510,2,414,2,0,0,0,550,GEO,372,1.02,151869,675,28.885953,-97.910733
42.5943,-87.9119,786,42.5943,,4777 88TH AVENUE KENOSHA WI 53144,KENOSWI,KENOSHA COUNTY DETENTION CENTER,4777 88TH AVENUE,KENOSHA,KENOSHA,WI,53144,7,CHI,CHI,USMS IGA,USMS IGA,Yes,142,04.11.2017,08.01.1986,155,143,173,166,130,174,529,2621,2674,1784,52,91,52,121,41,126,11,119,49,23,17,53,COUNTY (SHERIFF),372,1.02,63235,211,42.592867,-87.914943
42.973911,-85.629885,1,0,,701 BALL AVENUE NORTHEAST GRAND RAPIDS MI 49503,KENTCMI,KENT COUNTY JAIL,701 BALL AVENUE NORTHEAST,GRAND RAPIDS,KENT,MI,49503,6,DET,DET,IGSA,IGSA,Yes,0,04.11.2017,11.09.1991,2,0,0,0,0,1,54,149,73,138,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),98,0.27,142,11,42.973911,-85.629885
25.7543,-80.4891,2080,25.7543,,18201 SOUTHWEST 12TH STREET MIAMI FL 33194,KRO,KROME NORTH SERVICE PROCESSING CENTER,18201 SOUTHWEST 12TH STREET,MIAMI,MIAMI-DADE,FL,33194,11,MIA,KRO,SPC,SPC,Yes,0,10.09.2017,03.11.1983,0,0,551,558,452,519,1504,11063,7540,6810,0,0,250,301,194,364,85,367,0,0,0,0,AGS,345,0.95,200940,1022,25.75506,-80.437893
34.148556,-114.28464,4,0,,1109 ARIZONA AVE. PARKER AZ 85344,LAPAZAZ,LA PAZ COUNTY ADULT DETENTION FACILITY,1109 ARIZONA AVE.,PARKER,LA PAZ,AZ,85344,9,PHO,FLO,USMS IGA,USMS IGA,Yes,0,24.10.2017,23.08.2005,7,1,0,0,1,2,13,74,66,182,0,1,0,0,0,0,0,1,0,0,0,0,COUNTY (SHERIFF),55,0.15,140,11,34.148556,-114.28464
28.0462,-99.3527,233,28.0462,,832 EAST TEXAS STATE HIGHWAY 44 ENCINAL TX 78019,LSRDCTX,LA SALLE COUNTY REGIONAL DETENTION CENTER,832 EAST TEXAS STATE HIGHWAY 44,ENCINAL,LA SALLE,TX,78019,5,SNA,LRD,USMS IGA,USMS IGA,Yes,0,04.11.2017,10.06.2011,0,0,35,35,1,162,57,1037,1215,4,0,0,30,5,28,7,1,0,0,0,0,0,COUNTY,117,0.32,12778,200,28.046614,-99.367001
27.5289,-99.4479,1535,27.5289,,4702 EAST SAUNDERS STREET LAREDO TX 78041,LRDICDF,LAREDO PROCESSING CENTER,4702 EAST SAUNDERS STREET,LAREDO,WEBB,TX,78041,5,SNA,LRD,USMS IGA,USMS IGA,Yes,368,04.11.2017,20.06.1983,386,332,311,301,279,312,911,8582,9971,9118,300,32,275,37,261,40,233,46,10,8,13,300,CCA,372,1.02,113526,400,27.528423,-99.448416
25.706054,-80.29242,18,0,,6129 SW 70TH ST SOUTH MIAMI FL 33143,LRKNHFL,LARKIN HOSPITAL,6129 SW 70TH ST,SOUTH MIAMI,MIAMI-DADE,FL,33143,11,MIA,KRO,Other,HOSPITAL,No,2,04.11.2017,18.03.2009,6,2,4,1,3,8,47,99,36,14,0,2,1,3,0,1,0,3,2,0,0,0,HOSPITAL,341,0.93,1293,10,25.706054,-80.29242
28.442793,-99.236278,1,0,,703 N MAIN STREET COTULLA TX 78014,LASALTX,LASALLE COUNTY JAIL,703 N MAIN STREET,COTULLA,LA SALLE,TX,78014,5,SNA,SNA,Other,Other,Yes,0,30.03.2014,09.12.1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,28.442793,-99.236278
33.979416,-81.249212,9,0,,521 GIBSON ROAD LEXINGTON SC 29072,LEXINSC,LEXINGTON COUNTY JAIL,521 GIBSON ROAD,LEXINGTON,LEXINGTON,SC,29072,4,ATL,CHL,USMS IGA,USMS IGA,Yes,0,01.11.2017,07.12.2010,7,1,2,2,2,2,87,456,409,406,0,1,0,2,0,2,0,2,0,0,0,0,COUNTY (SHERIFF),237,0.65,722,12,33.979416,-81.249212
38.97103,-90.963708,48,0,,65 BUSINESS PARK DRIVE TROY MO 63379,LINCOMO,LINCOLN COUNTY DETENTION CENTER,65 BUSINESS PARK DRIVE,TROY,LINCOLN,MO,63379,8,CHI,STL,IGSA,IGSA,Yes,6,04.11.2017,28.02.2000,9,6,8,7,12,15,14,82,88,148,1,5,1,7,1,6,1,11,3,2,1,1,COUNTY (SHERIFF),351,0.96,2766,14,38.97103,-90.963708
41.975308,-91.670108,26,0,,53 3RD AVENUE BRIDGE CEDAR RAPIDS IA 52401,LINNJIA,LINN COUNTY JAIL,53 3RD AVENUE BRIDGE,CEDAR RAPIDS,LINN,IA,52401,8,SPM,OMA,USMS IGA,USMS IGA,Yes,6,04.11.2017,28.01.1994,15,10,6,3,3,4,56,339,175,153,3,7,2,5,1,3,0,3,4,1,2,3,COUNTY (SHERIFF),357,0.98,2359,20,41.975308,-91.670108
42.800302,-77.816286,16,0,,4 COURT STREET GENESEO NY 14454,LIVINNY,LIVINGSTON COUNTY JAIL,4 COURT STREET,GENESEO,LIVINGSTON,NY,14454,2,BUF,BUF,USMS IGA,USMS IGA,Yes,10,04.11.2017,22.11.1996,14,12,4,0,0,0,12,49,0,0,8,4,3,1,0,0,0,0,2,1,1,8,COUNTY (SHERIFF),172,0.47,1487,14,42.800302,-77.816286
34.78384,-91.901281,6,0,,203 W. FRONT STREET LONOKE AR 72086,LONPDAR,LONOKE POLICE DEPARTMENT,203 W. FRONT STREET,LONOKE,LONOKE,AR,72086,8,NOL,FSA,IGSA,IGSA,Yes,1,04.11.2017,12.03.2002,11,2,1,1,1,1,58,292,202,260,0,1,0,1,0,1,0,1,0,1,0,0,CITY,185,0.51,524,15,34.78384,-91.901281
33.750491,-118.296675,26,0,,300 N. LOS ANGELES ST. RM B-18 SAN PEDRO CA 90731,LOSHOLD,LOS ANGELES CUSTODY CASE,300 N. LOS ANGELES ST. RM B-18,SAN PEDRO,LOS ANGELES,CA,90731,9,LOS,LOS,Other,HOLD,Yes,1,04.11.2017,01.01.1983,14,4,4,3,4,11,2962,13865,14167,15351,1,3,1,3,1,3,2,3,2,0,1,1,FEDERAL,372,1.02,1433,79,33.750491,-118.296675
33.58543,-101.843295,3,0,,811 MAIN STREET LUBBOCK TX 79401,LUBBOTX,LUBBOCK COUNTY DETENTION CENTER,811 MAIN STREET,LUBBOCK,LUBBOCK,TX,79401,5,DAL,LBK,USMS IGA,USMS IGA,Yes,0,30.10.2017,02.01.2007,3,0,1,1,0,1,9,191,128,84,0,0,0,1,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),139,0.38,293,8,33.58543,-101.843295
33.446059,-112.078918,1,0,,201 SOUTH 4TH AVENUE PHOENIX AZ 85003,MCFAJAZ,MARICOPA COUNTY JAIL,201 SOUTH 4TH AVENUE,PHOENIX,MARICOPA,AZ,85003,9,PHO,PHO,USMS IGA,USMS IGA,Yes,0,12.09.2012,03.10.2007,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY,0,0,0,0,33.446059,-112.078918
39.766176,-86.152759,6,0,,40 SOUTH ALABAMA STREET INDIANAPOLIS IN 46204,MARIOIN,MARION COUNTY JAIL,40 SOUTH ALABAMA STREET,INDIANAPOLIS,MARION,IN,46204,7,CHI,CHI,USMS IGA,USMS IGA,Yes,1,04.11.2017,22.12.1993,4,1,2,1,1,1,54,349,188,205,0,1,0,1,0,1,0,1,0,0,0,0,COUNTY (SHERIFF),292,0.8,618,10,39.766176,-86.152759
42.012212,-93.058651,203,0,,2369 JESSUP AVENUE MARSHALLTOWN IA 50158,MARSHIA,MARSHALL COUNTY JAIL,2369 JESSUP AVENUE,MARSHALLTOWN,MARSHALL,IA,50158,8,SPM,OMA,USMS IGA,USMS IGA,Yes,67,04.11.2017,06.02.1992,82,71,58,31,24,19,78,514,219,243,20,51,15,43,3,28,1,23,19,9,23,20,COUNTY (SHERIFF),372,1.02,21033,86,42.012212,-93.058651
42.3405,-88.4409,1049,42.3405,,2200 NORTH SEMINARY AVENUE WOODSTOCK IL 60098,MCHENIL,MCHENRY COUNTY CORRECTIONAL FACILITY,2200 NORTH SEMINARY AVENUE,WOODSTOCK,MCHENRY,IL,60098,7,CHI,CHI,USMS IGA,USMS IGA,Yes,256,04.11.2017,24.12.1987,290,255,235,207,167,185,866,4537,4812,3396,67,188,88,148,64,143,18,149,96,50,42,67,COUNTY (SHERIFF),372,1.02,85924,296,42.339714,-88.443208
35.314926,-80.841085,10,0,,5234 SPECTOR DRIVE CHARLOTTE NC 28202,MECKLNC,MECKLENBURG COUNTY DETENTION CENTER NORTH,5234 SPECTOR DRIVE,CHARLOTTE,MECKLENBURG,NC,28202,4,ATL,CLT,USMS IGA,USMS IGA,Yes,5,04.11.2017,15.03.1988,12,4,2,1,1,2,144,571,334,291,2,1,1,1,1,1,0,1,1,0,0,2,COUNTY (SHERIFF),301,0.82,803,16,35.314926,-80.841085
35.38,-119.006,1286,35.38,,425 GOLDEN STATE AVE BAKERSFIELD CA 93301,CACFMES,MESA VERDE DETENTION FACILITY,425 GOLDEN STATE AVE,BAKERSFIELD,KERN,CA,93301,9,SFR,BKI,IGSA,DIGSA,Yes,378,04.11.2017,20.03.2015,404,385,374,368,159,0,438,3840,2173,1260,120,265,100,274,111,257,67,92,159,52,48,127,GEO,372,1.02,136581,421,35.380494,-119.005905
25.925868,-80.153735,1,0,,15665 BISCAYNE BOULEVARD MIAMI FL 33160,MIAHOLD,MIAMI DISTRICT,15665 BISCAYNE BOULEVARD,MIAMI,MIAMI-DADE,FL,33160,11,MIA,TAM,Other,HOLD,Yes,2,04.11.2017,13.08.2004,2,1,0,0,0,0,125,641,135,2,1,0,0,0,0,0,0,0,0,0,0,1,FEDERAL,132,0.36,157,2,25.925868,-80.153735
33.399902,-94.02264,4,0,,2300 EAST STREET TEXARKANA AR 71854,MILLRAR,MILLER COUNTY JAIL,2300 EAST STREET,TEXARKANA,MILLER,AR,71854,8,NOL,FSA,USMS IGA,USMS IGA,Yes,0,02.11.2017,16.07.2003,6,1,1,1,0,1,24,155,97,86,1,0,0,1,0,0,0,0,0,0,0,1,COUNTY (SHERIFF),142,0.39,300,13,33.399902,-94.02264
42.535299,-113.791845,17,0,,1415 ALBION AVENUE BURLEY ID 83318,MINICID,MINICASSIA DETENTION CENTER,1415 ALBION AVENUE,BURLEY,CASSIA,ID,83318,9,SLC,BOI,IGSA,IGSA,Yes,3,04.11.2017,05.01.1992,12,6,3,3,2,3,47,273,366,392,0,5,0,3,0,3,0,2,2,2,1,0,COUNTY (SHERIFF),329,0.9,1136,10,42.535299,-113.791845
36.923376,-89.351612,12,0,,200 WEST COMMERCIAL STREET CHARLESTON MO 63834,MISCOMO,MISSISSIPPI COUNTY DETENTION CENTER,200 WEST COMMERCIAL STREET,CHARLESTON,MISSISSIPPI,MO,63834,8,CHI,STL,IGSA,IGSA,Yes,0,25.03.2015,24.11.1999,0,0,0,0,3,9,0,0,0,23,0,0,0,0,0,0,1,2,0,0,0,0,COUNTY (SHERIFF),0,0,0,0,36.923376,-89.351612
40.506805,-107.558376,1,0,,800 WEST 1ST STREET CRAIG CO 81625,MOFFECO,MOFFAT COUNTY JAIL,800 WEST 1ST STREET,CRAIG,MOFFAT,CO,81625,10,DEN,DEN,IGSA,IGSA,Yes,1,04.11.2017,12.12.1991,3,1,0,0,0,0,13,81,39,34,0,1,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),98,0.27,129,3,40.506805,-107.558376
24.576051,-81.749543,274,0,,5501 COLLEGE ROAD KEY WEST FL 33040,MONROFL,MONROE COUNTY DETENTION CENTER,5501 COLLEGE ROAD,KEY WEST,MONROE,FL,33040,11,MIA,KRO,IGSA,IGSA,Yes,69,04.11.2017,20.09.1995,71,61,58,52,46,57,78,482,385,283,4,57,7,51,3,49,3,43,37,8,10,5,COUNTY (SHERIFF),345,0.95,21205,74,24.576051,-81.749543
41.914269,-83.397637,1,0,,100 EAST 2ND STREET MONROE MI 48161,MNROEMI,MONROE COUNTY DETENTION MAIN,100 EAST 2ND STREET,MONROE,MONROE,MI,48161,6,DET,DET,IGSA,IGSA,Yes,1,13.09.2017,08.11.2013,1,1,0,0,0,0,1,4,9,18,0,1,0,0,0,0,0,0,0,0,1,0,COUNTY (SHERIFF),5,0.01,5,1,41.914269,-83.397637
41.8956,-83.3933,293,41.8956,,7000 EAST DUNBAR ROAD MONROE MI 48161,MONROMI,MONROE COUNTY DETENTION-DORM,7000 EAST DUNBAR ROAD,MONROE,MONROE,MI,48161,6,DET,DET,IGSA,IGSA,Yes,54,04.11.2017,13.07.1995,82,63,64,51,43,72,107,1344,822,851,34,29,35,30,33,18,13,30,5,13,10,34,COUNTY (SHERIFF),372,1.02,23538,106,41.893372,-83.396478
32.381483,-86.298272,5,0,,320 NORTH RIPLEY STREET MONTGOMERY AL 36104,MNTGMAL,MONTGOMERY CITY JAIL,320 NORTH RIPLEY STREET,MONTGOMERY,MONTGOMERY,AL,36104,11,NOL,MGA,IGSA,IGSA,Yes,0,02.11.2017,26.05.2011,7,1,1,1,1,1,45,263,140,152,1,1,1,1,0,1,0,1,0,0,0,1,CITY,185,0.51,456,10,32.381483,-86.298272
40.155929,-75.411748,4,0,,60 EAGLEVILLE ROAD NORRISTOWN PA 19403,MONTGPA,MONTGOMERY COUNTY CORRECTIONAL FACILITY,60 EAGLEVILLE ROAD,NORRISTOWN,MONTGOMERY,PA,19403,3,PHI,PHI,USMS IGA,USMS IGA,Yes,0,13.07.2015,16.03.1987,0,0,0,0,2,2,0,0,0,572,0,0,0,0,0,0,1,1,0,0,0,0,COUNTY (CORRECTIONS),0,0,0,0,40.155929,-75.411748
38.9097,-91.5349,94,38.9097,,211 EAST THIRD STREET MONTGOMERY CITY MO 63361,MONTGMO,MONTGOMERY COUNTY JAIL,211 EAST THIRD STREET,MONTGOMERY CITY,MONTGOMERY,MO,63361,8,CHI,STL,IGSA,IGSA,Yes,17,04.11.2017,26.06.1998,22,20,21,18,14,21,33,165,170,252,8,11,7,14,5,14,3,11,5,5,1,8,COUNTY (SHERIFF),372,1.02,7594,44,38.978999,-91.504742
38.431556,-92.840072,219,0,,211 EAST NEWTON STREET VERSAILLES MO 65084,MORGNMO,MORGAN COUNTY ADULT DETENTION CENTER,211 EAST NEWTON STREET,VERSAILLES,MORGAN,MO,65084,8,CHI,KAN,IGSA,IGSA,Yes,50,04.11.2017,28.02.2003,61,54,55,51,29,30,55,591,522,288,19,35,13,42,6,45,3,26,13,6,16,19,COUNTY (SHERIFF),372,1.02,20121,82,38.431556,-92.840072
40.56,-82.8067,176,40.56,,101 HOME ROAD MOUNT GILEAD OH 43338,MOROWOH,MORROW COUNTY CORRECTIONAL FACILITY,101 HOME ROAD,MOUNT GILEAD,MORROW,OH,43338,6,DET,CLM,IGSA,IGSA,Yes,53,04.11.2017,28.08.2009,53,36,32,29,32,47,75,950,896,954,11,25,10,22,8,21,3,29,8,7,10,11,COUNTY (SHERIFF),372,1.02,11790,52,40.559483,-82.805943
42.862339,-106.34474,1,0,,1100 BRUCE LANE CASPER WY 82601,NATROWY,NATRONA COUNTY JAIL,1100 BRUCE LANE,CASPER,NATRONA,WY,82601,10,DEN,DEN,USMS IGA,USMS IGA,Yes,0,31.10.2017,03.12.1991,3,1,0,0,0,0,15,105,81,47,0,0,0,0,0,0,0,0,0,0,0,0,COUNTY (SHERIFF),94,0.26,162,8,42.862339,-106.34474
36.253,-115.975,387,36.253,,2190 EAST MESQUITE AVENUE PAHRUMP NV 89060,NVSDCNV,NEVADA SOUTHERN DETENTION CENTER,2190 EAST MESQUITE AVENUE,PAHRUMP,NYE,NV,89060,9,SLC,SLC,USMS IGA,USMS IGA,Yes,145,04.11.2017,02.05.2016,165,140,173,74,0,0,181,1508,827,0,22,117,54,119,59,15,0,0,54,25,37,22,CCA,372,1.02,63052,247,36.249135,-115.997402
